"","nodesize","ntree","maxit","mtry","cutoff","RMSE_train","TPR_train","TNR_train","PPV_train","NPV_train","ACC_train","BALACC_train","F1_train","F2_train","RMSE_tune","TPR_tune","TNR_tune","PPV_tune","NPV_tune","ACC_tune","BALACC_tune","F1_tune","F2_tune"
"19",1,10,10,10,0.4,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.178343949044586,0.86986301369863,0.181818181818182,0.933823529411765,0.0952380952380952,0.821656050955414,0.525840597758406,0.900709219858156,0.125
"20",1,10,10,10,0.45,0,1,1,1,1,1,1,1,1,0.127388535031847,0.924657534246575,0.181818181818182,0.9375,0.153846153846154,0.872611464968153,0.553237858032379,0.931034482758621,0.166666666666667
"21",1,10,10,10,0.5,0.000403877221324717,1,0.999188311688312,0.999196787148594,1,0.999596122778675,0.999594155844156,0.999598232221776,0.999593991067803,0.0828025477707006,0.972602739726027,0.181818181818182,0.940397350993378,0.333333333333333,0.917197452229299,0.577210460772105,0.956228956228956,0.235294117647059
"22",1,10,10,40,0.2,0.0367528271405493,0.926848874598071,1,1,0.931216931216931,0.963247172859451,0.963424437299035,0.96203587818106,0.964383561643836,0.382165605095541,0.623287671232877,0.545454545454545,0.947916666666667,0.0983606557377049,0.617834394904459,0.584371108343711,0.752066115702479,0.166666666666667
"23",1,10,10,40,0.25,0.0145395799676898,0.971061093247588,1,1,0.971608832807571,0.98546042003231,0.985530546623794,0.98531810766721,0.9856,0.299363057324841,0.691780821917808,0.818181818181818,0.980582524271845,0.166666666666667,0.700636942675159,0.754981320049813,0.811244979919679,0.276923076923077
"24",1,10,10,40,0.3,0.00888529886914378,0.982315112540193,1,1,0.982456140350877,0.991114701130856,0.991157556270096,0.991078669910787,0.991150442477876,0.24203821656051,0.794520547945205,0.272727272727273,0.935483870967742,0.0909090909090909,0.75796178343949,0.533623910336239,0.859259259259259,0.136363636363636
"25",1,10,10,40,0.35,0.00565428109854604,0.988745980707395,1,1,0.98876404494382,0.994345718901454,0.994372990353698,0.994341147938561,0.994350282485876,0.21656050955414,0.801369863013699,0.545454545454545,0.959016393442623,0.171428571428571,0.78343949044586,0.673412204234122,0.873134328358209,0.260869565217391
"26",1,10,10,40,0.4,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.152866242038217,0.876712328767123,0.454545454545455,0.955223880597015,0.217391304347826,0.847133757961783,0.665628891656289,0.914285714285714,0.294117647058824
"27",1,10,10,40,0.45,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.133757961783439,0.924657534246575,0.0909090909090909,0.931034482758621,0.0833333333333333,0.866242038216561,0.507783312577833,0.927835051546392,0.0869565217391304
"28",1,10,10,40,0.5,0.000807754442649435,0.9991961414791,0.999188311688312,0.9991961414791,0.999188311688312,0.999192245557351,0.999192226583706,0.9991961414791,0.999188311688312,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"29",1,10,10,100,0.2,0.0403877221324717,0.919614147909968,1,1,0.924924924924925,0.959612277867528,0.959807073954984,0.958123953098827,0.960998439937597,0.35031847133758,0.636986301369863,0.818181818181818,0.978947368421053,0.145161290322581,0.64968152866242,0.727584059775841,0.771784232365145,0.246575342465753
"30",1,10,10,100,0.25,0.0205977382875606,0.959003215434084,1,1,0.96024941543258,0.979402261712439,0.979501607717042,0.979072630283135,0.979721669980119,0.32484076433121,0.684931506849315,0.545454545454545,0.952380952380952,0.115384615384615,0.67515923566879,0.61519302615193,0.796812749003984,0.19047619047619
"31",1,10,10,100,0.3,0.00605815831987076,0.987942122186495,1,1,0.987971130713713,0.993941841680129,0.993971061093248,0.993934492519208,0.993949173053651,0.197452229299363,0.815068493150685,0.636363636363636,0.967479674796748,0.205882352941176,0.802547770700637,0.725716064757161,0.884758364312268,0.311111111111111
"32",1,10,10,100,0.35,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.197452229299363,0.849315068493151,0.181818181818182,0.932330827067669,0.0833333333333333,0.802547770700637,0.515566625155666,0.888888888888889,0.114285714285714
"33",1,10,10,100,0.4,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.127388535031847,0.917808219178082,0.272727272727273,0.943661971830986,0.2,0.872611464968153,0.595267745952677,0.930555555555556,0.230769230769231
"34",1,10,10,100,0.45,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.089171974522293,0.952054794520548,0.363636363636364,0.952054794520548,0.363636363636364,0.910828025477707,0.657845579078456,0.952054794520548,0.363636363636364
"35",1,10,10,100,0.5,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.114649681528662,0.938356164383562,0.181818181818182,0.938356164383562,0.181818181818182,0.885350318471338,0.560087173100872,0.938356164383562,0.181818181818182
"36",1,10,10,400,0.2,0.0363489499192246,0.927652733118971,1,1,0.931921331316188,0.963651050080775,0.963826366559486,0.962468723936614,0.964761158966327,0.356687898089172,0.657534246575342,0.454545454545455,0.941176470588235,0.0909090909090909,0.643312101910828,0.556039850560399,0.774193548387097,0.151515151515152
"37",1,10,10,400,0.25,0.0234248788368336,0.953376205787781,1,1,0.955038759689922,0.976575121163166,0.976688102893891,0.976131687242798,0.977002379064235,0.24203821656051,0.767123287671233,0.636363636363636,0.96551724137931,0.170731707317073,0.75796178343949,0.701743462017435,0.854961832061069,0.269230769230769
"38",1,10,10,400,0.3,0.0092891760904685,0.981511254019293,1,1,0.981673306772908,0.990710823909531,0.990755627009646,0.990669371196755,0.990751909931645,0.203821656050955,0.815068493150685,0.545454545454545,0.959677419354839,0.181818181818182,0.796178343949045,0.680261519302615,0.881481481481482,0.272727272727273
"39",1,10,10,400,0.35,0.00444264943457189,0.991157556270096,1,1,0.991150442477876,0.995557350565428,0.995578778135048,0.995559144125959,0.995555555555556,0.171974522292994,0.849315068493151,0.545454545454545,0.961240310077519,0.214285714285714,0.828025477707006,0.697384806973848,0.901818181818182,0.307692307692308
"40",1,10,10,400,0.4,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.140127388535032,0.910958904109589,0.181818181818182,0.936619718309859,0.133333333333333,0.859872611464968,0.546388542963885,0.923611111111111,0.153846153846154
"41",1,10,10,400,0.45,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.127388535031847,0.924657534246575,0.181818181818182,0.9375,0.153846153846154,0.872611464968153,0.553237858032379,0.931034482758621,0.166666666666667
"42",1,10,10,400,0.5,0.000403877221324717,1,0.999188311688312,0.999196787148594,1,0.999596122778675,0.999594155844156,0.999598232221776,0.999593991067803,0.114649681528662,0.945205479452055,0.0909090909090909,0.932432432432432,0.111111111111111,0.885350318471338,0.518057285180573,0.938775510204082,0.1
"43",1,40,10,1,0.2,0.0145395799676898,0.971061093247588,1,1,0.971608832807571,0.98546042003231,0.985530546623794,0.98531810766721,0.9856,0.687898089171974,0.267123287671233,0.909090909090909,0.975,0.0854700854700855,0.312101910828025,0.588107098381071,0.419354838709677,0.15625
"44",1,40,10,1,0.25,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.471337579617834,0.520547945205479,0.636363636363636,0.95,0.0909090909090909,0.528662420382166,0.578455790784558,0.672566371681416,0.159090909090909
"45",1,40,10,1,0.3,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.299363057324841,0.698630136986301,0.727272727272727,0.971428571428571,0.153846153846154,0.700636942675159,0.712951432129514,0.812749003984064,0.253968253968254
"46",1,40,10,1,0.35,0,1,1,1,1,1,1,1,1,0.184713375796178,0.856164383561644,0.272727272727273,0.93984962406015,0.125,0.815286624203822,0.564445828144458,0.896057347670251,0.171428571428571
"47",1,40,10,1,0.4,0,1,1,1,1,1,1,1,1,0.121019108280255,0.938356164383562,0.0909090909090909,0.931972789115646,0.1,0.878980891719745,0.514632627646326,0.935153583617747,0.0952380952380952
"48",1,40,10,1,0.45,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.986301369863014,0,0.929032258064516,0,0.917197452229299,0.493150684931507,0.956810631229236,NA
"49",1,40,10,1,0.5,0,1,1,1,1,1,1,1,1,0.089171974522293,0.979452054794521,0,0.928571428571429,0,0.910828025477707,0.48972602739726,0.953333333333333,NA
"50",1,40,10,4,0.2,0.00484652665589661,0.990353697749196,1,1,0.990353697749196,0.995153473344103,0.995176848874598,0.995153473344103,0.995153473344103,0.426751592356688,0.554794520547945,0.818181818181818,0.975903614457831,0.121621621621622,0.573248407643312,0.686488169364882,0.707423580786026,0.211764705882353
"51",1,40,10,4,0.25,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.299363057324841,0.691780821917808,0.818181818181818,0.980582524271845,0.166666666666667,0.700636942675159,0.754981320049813,0.811244979919679,0.276923076923077
"52",1,40,10,4,0.3,0,1,1,1,1,1,1,1,1,0.229299363057325,0.794520547945205,0.454545454545455,0.950819672131147,0.142857142857143,0.770700636942675,0.62453300124533,0.865671641791045,0.217391304347826
"53",1,40,10,4,0.35,0,1,1,1,1,1,1,1,1,0.152866242038217,0.89041095890411,0.272727272727273,0.942028985507246,0.157894736842105,0.847133757961783,0.581569115815691,0.915492957746479,0.2
"54",1,40,10,4,0.4,0,1,1,1,1,1,1,1,1,0.10828025477707,0.945205479452055,0.181818181818182,0.938775510204082,0.2,0.89171974522293,0.563511830635118,0.9419795221843,0.19047619047619
"55",1,40,10,4,0.45,0,1,1,1,1,1,1,1,1,0.101910828025478,0.952054794520548,0.181818181818182,0.939189189189189,0.222222222222222,0.898089171974522,0.566936488169365,0.945578231292517,0.2
"56",1,40,10,4,0.5,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"57",1,40,10,10,0.2,0.00646203554119548,0.987138263665595,1,1,0.987179487179487,0.993537964458804,0.993569131832797,0.993527508090615,0.993548387096774,0.420382165605096,0.568493150684932,0.727272727272727,0.965116279069767,0.112676056338028,0.579617834394904,0.647882938978829,0.71551724137931,0.195121951219512
"58",1,40,10,10,0.25,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.305732484076433,0.691780821917808,0.727272727272727,0.971153846153846,0.150943396226415,0.694267515923567,0.709526774595268,0.808,0.25
"59",1,40,10,10,0.3,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.197452229299363,0.842465753424658,0.272727272727273,0.938931297709924,0.115384615384615,0.802547770700637,0.557596513075965,0.888086642599278,0.162162162162162
"60",1,40,10,10,0.35,0,1,1,1,1,1,1,1,1,0.133757961783439,0.910958904109589,0.272727272727273,0.943262411347518,0.1875,0.866242038216561,0.591843088418431,0.926829268292683,0.222222222222222
"61",1,40,10,10,0.4,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"62",1,40,10,10,0.45,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.986301369863014,0.181818181818182,0.941176470588235,0.5,0.929936305732484,0.584059775840598,0.963210702341137,0.266666666666667
"63",1,40,10,10,0.5,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.986301369863014,0,0.929032258064516,0,0.917197452229299,0.493150684931507,0.956810631229236,NA
"64",1,40,10,40,0.2,0.00848142164781906,0.983118971061093,1,1,0.983240223463687,0.991518578352181,0.991559485530547,0.991487636805837,0.991549295774648,0.407643312101911,0.589041095890411,0.636363636363636,0.955555555555556,0.104477611940299,0.592356687898089,0.612702366127024,0.728813559322034,0.17948717948718
"65",1,40,10,40,0.25,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.280254777070064,0.712328767123288,0.818181818181818,0.981132075471698,0.176470588235294,0.719745222929936,0.765255292652553,0.825396825396825,0.290322580645161
"66",1,40,10,40,0.3,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.191082802547771,0.835616438356164,0.454545454545455,0.953125,0.172413793103448,0.808917197452229,0.645080946450809,0.89051094890511,0.25
"67",1,40,10,40,0.35,0,1,1,1,1,1,1,1,1,0.146496815286624,0.897260273972603,0.272727272727273,0.942446043165468,0.166666666666667,0.853503184713376,0.584993773349938,0.919298245614035,0.206896551724138
"68",1,40,10,40,0.4,0,1,1,1,1,1,1,1,1,0.121019108280255,0.917808219178082,0.363636363636364,0.950354609929078,0.25,0.878980891719745,0.640722291407223,0.933797909407666,0.296296296296296
"69",1,40,10,40,0.45,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.972602739726027,0.181818181818182,0.940397350993378,0.333333333333333,0.917197452229299,0.577210460772105,0.956228956228956,0.235294117647059
"70",1,40,10,40,0.5,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"71",1,40,10,100,0.2,0.00888529886914378,0.982315112540193,1,1,0.982456140350877,0.991114701130856,0.991157556270096,0.991078669910787,0.991150442477876,0.343949044585987,0.657534246575342,0.636363636363636,0.96,0.12280701754386,0.656050955414013,0.646948941469489,0.780487804878049,0.205882352941176
"72",1,40,10,100,0.25,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.229299363057325,0.787671232876712,0.545454545454545,0.958333333333333,0.162162162162162,0.770700636942675,0.666562889165629,0.864661654135338,0.25
"73",1,40,10,100,0.3,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.133757961783439,0.897260273972603,0.454545454545455,0.956204379562044,0.25,0.866242038216561,0.675902864259029,0.925795053003534,0.32258064516129
"74",1,40,10,100,0.35,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.140127388535032,0.910958904109589,0.181818181818182,0.936619718309859,0.133333333333333,0.859872611464968,0.546388542963885,0.923611111111111,0.153846153846154
"75",1,40,10,100,0.4,0,1,1,1,1,1,1,1,1,0.101910828025478,0.945205479452055,0.272727272727273,0.945205479452055,0.272727272727273,0.898089171974522,0.608966376089664,0.945205479452055,0.272727272727273
"76",1,40,10,100,0.45,0,1,1,1,1,1,1,1,1,0.089171974522293,0.965753424657534,0.181818181818182,0.94,0.285714285714286,0.910828025477707,0.573785803237858,0.952702702702703,0.222222222222222
"77",1,40,10,100,0.5,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"78",1,40,10,400,0.2,0.0105008077544426,0.979099678456592,1,1,0.97933227344992,0.989499192245557,0.989549839228296,0.989439480097482,0.989558232931727,0.312101910828025,0.698630136986301,0.545454545454545,0.953271028037383,0.12,0.687898089171974,0.622042341220423,0.806324110671937,0.19672131147541
"79",1,40,10,400,0.25,0.00525040387722132,0.989549839228296,1,1,0.989558232931727,0.994749596122779,0.994774919614148,0.994747474747475,0.994751715785224,0.222929936305732,0.787671232876712,0.636363636363636,0.966386554621849,0.184210526315789,0.777070063694268,0.712017434620174,0.867924528301887,0.285714285714286
"80",1,40,10,400,0.3,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.152866242038217,0.876712328767123,0.454545454545455,0.955223880597015,0.217391304347826,0.847133757961783,0.665628891656289,0.914285714285714,0.294117647058824
"81",1,40,10,400,0.35,0,1,1,1,1,1,1,1,1,0.121019108280255,0.924657534246575,0.272727272727273,0.944055944055944,0.214285714285714,0.878980891719745,0.598692403486924,0.934256055363322,0.24
"82",1,40,10,400,0.4,0,1,1,1,1,1,1,1,1,0.10828025477707,0.945205479452055,0.181818181818182,0.938775510204082,0.2,0.89171974522293,0.563511830635118,0.9419795221843,0.19047619047619
"83",1,40,10,400,0.45,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"84",1,40,10,400,0.5,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"85",1,100,10,1,0.2,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.694267515923567,0.267123287671233,0.818181818181818,0.951219512195122,0.0775862068965517,0.305732484076433,0.542652552926526,0.417112299465241,0.141732283464567
"86",1,100,10,1,0.25,0,1,1,1,1,1,1,1,1,0.515923566878981,0.465753424657534,0.727272727272727,0.957746478873239,0.0930232558139535,0.484076433121019,0.596513075965131,0.626728110599078,0.164948453608247
"87",1,100,10,1,0.3,0,1,1,1,1,1,1,1,1,0.273885350318471,0.746575342465753,0.454545454545455,0.947826086956522,0.119047619047619,0.726114649681529,0.600560398505604,0.835249042145594,0.188679245283019
"88",1,100,10,1,0.35,0,1,1,1,1,1,1,1,1,0.152866242038217,0.89041095890411,0.272727272727273,0.942028985507246,0.157894736842105,0.847133757961783,0.581569115815691,0.915492957746479,0.2
"89",1,100,10,1,0.4,0,1,1,1,1,1,1,1,1,0.089171974522293,0.972602739726027,0.0909090909090909,0.934210526315789,0.2,0.910828025477707,0.531755915317559,0.953020134228188,0.125
"90",1,100,10,1,0.45,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"91",1,100,10,1,0.5,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.993150684931507,0,0.92948717948718,0,0.923566878980892,0.496575342465753,0.960264900662252,NA
"92",1,100,10,4,0.2,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.45859872611465,0.513698630136986,0.909090909090909,0.986842105263158,0.123456790123457,0.54140127388535,0.711394769613948,0.675675675675676,0.217391304347826
"93",1,100,10,4,0.25,0,1,1,1,1,1,1,1,1,0.32484076433121,0.691780821917808,0.454545454545455,0.94392523364486,0.1,0.67515923566879,0.573163138231631,0.798418972332016,0.163934426229508
"94",1,100,10,4,0.3,0,1,1,1,1,1,1,1,1,0.203821656050955,0.821917808219178,0.454545454545455,0.952380952380952,0.161290322580645,0.796178343949045,0.638231631382316,0.882352941176471,0.238095238095238
"95",1,100,10,4,0.35,0,1,1,1,1,1,1,1,1,0.127388535031847,0.924657534246575,0.181818181818182,0.9375,0.153846153846154,0.872611464968153,0.553237858032379,0.931034482758621,0.166666666666667
"96",1,100,10,4,0.4,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.965753424657534,0.0909090909090909,0.933774834437086,0.166666666666667,0.904458598726115,0.528331257783313,0.94949494949495,0.117647058823529
"97",1,100,10,4,0.45,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"98",1,100,10,4,0.5,0,1,1,1,1,1,1,1,1,0.0636942675159236,1,0.0909090909090909,0.935897435897436,1,0.936305732484076,0.545454545454545,0.966887417218543,0.166666666666667
"99",1,100,10,10,0.2,0.00282714054927302,0.994372990353698,1,1,0.994350282485876,0.997172859450727,0.997186495176849,0.997178557033454,0.997167138810198,0.43312101910828,0.554794520547945,0.727272727272727,0.964285714285714,0.10958904109589,0.56687898089172,0.641033623910336,0.704347826086957,0.19047619047619
"100",1,100,10,10,0.25,0,1,1,1,1,1,1,1,1,0.261146496815287,0.746575342465753,0.636363636363636,0.964601769911504,0.159090909090909,0.738853503184713,0.691469489414695,0.841698841698842,0.254545454545455
"101",1,100,10,10,0.3,0,1,1,1,1,1,1,1,1,0.191082802547771,0.828767123287671,0.545454545454545,0.96031746031746,0.193548387096774,0.808917197452229,0.687110834371108,0.889705882352941,0.285714285714286
"102",1,100,10,10,0.35,0,1,1,1,1,1,1,1,1,0.171974522292994,0.876712328767123,0.181818181818182,0.934306569343066,0.1,0.828025477707006,0.529265255292653,0.904593639575972,0.129032258064516
"103",1,100,10,10,0.4,0,1,1,1,1,1,1,1,1,0.10828025477707,0.945205479452055,0.181818181818182,0.938775510204082,0.2,0.89171974522293,0.563511830635118,0.9419795221843,0.19047619047619
"104",1,100,10,10,0.45,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"105",1,100,10,10,0.5,0,1,1,1,1,1,1,1,1,0.0700636942675159,0.993150684931507,0.0909090909090909,0.935483870967742,0.5,0.929936305732484,0.542029887920299,0.963455149501661,0.153846153846154
"106",1,100,10,40,0.2,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.331210191082803,0.650684931506849,0.909090909090909,0.989583333333333,0.163934426229508,0.668789808917197,0.779887920298879,0.785123966942149,0.277777777777778
"107",1,100,10,40,0.25,0,1,1,1,1,1,1,1,1,0.229299363057325,0.780821917808219,0.636363636363636,0.966101694915254,0.179487179487179,0.770700636942675,0.708592777085928,0.863636363636364,0.28
"108",1,100,10,40,0.3,0,1,1,1,1,1,1,1,1,0.184713375796178,0.835616438356164,0.545454545454545,0.960629921259842,0.2,0.815286624203822,0.690535491905355,0.893772893772894,0.292682926829268
"109",1,100,10,40,0.35,0,1,1,1,1,1,1,1,1,0.127388535031847,0.917808219178082,0.272727272727273,0.943661971830986,0.2,0.872611464968153,0.595267745952677,0.930555555555556,0.230769230769231
"110",1,100,10,40,0.4,0,1,1,1,1,1,1,1,1,0.114649681528662,0.945205479452055,0.0909090909090909,0.932432432432432,0.111111111111111,0.885350318471338,0.518057285180573,0.938775510204082,0.1
"111",1,100,10,40,0.45,0,1,1,1,1,1,1,1,1,0.089171974522293,0.965753424657534,0.181818181818182,0.94,0.285714285714286,0.910828025477707,0.573785803237858,0.952702702702703,0.222222222222222
"112",1,100,10,40,0.5,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
"113",1,100,10,100,0.2,0.00403877221324717,0.991961414790997,1,1,0.99194847020934,0.995961227786753,0.995980707395498,0.995964487489911,0.995957962813258,0.343949044585987,0.657534246575342,0.636363636363636,0.96,0.12280701754386,0.656050955414013,0.646948941469489,0.780487804878049,0.205882352941176
"114",1,100,10,100,0.25,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.21656050955414,0.801369863013699,0.545454545454545,0.959016393442623,0.171428571428571,0.78343949044586,0.673412204234122,0.873134328358209,0.260869565217391
"115",1,100,10,100,0.3,0,1,1,1,1,1,1,1,1,0.152866242038217,0.883561643835616,0.363636363636364,0.948529411764706,0.19047619047619,0.847133757961783,0.62359900373599,0.914893617021277,0.25
"116",1,100,10,100,0.35,0,1,1,1,1,1,1,1,1,0.101910828025478,0.938356164383562,0.363636363636364,0.951388888888889,0.307692307692308,0.898089171974522,0.650996264009963,0.944827586206897,0.333333333333333
"117",1,100,10,100,0.4,0,1,1,1,1,1,1,1,1,0.10828025477707,0.952054794520548,0.0909090909090909,0.932885906040268,0.125,0.89171974522293,0.521481942714819,0.942372881355932,0.105263157894737
"118",1,100,10,100,0.45,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.972602739726027,0.181818181818182,0.940397350993378,0.333333333333333,0.917197452229299,0.577210460772105,0.956228956228956,0.235294117647059
"119",1,100,10,100,0.5,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"120",1,100,10,400,0.2,0.00848142164781906,0.983118971061093,1,1,0.983240223463687,0.991518578352181,0.991559485530547,0.991487636805837,0.991549295774648,0.32484076433121,0.678082191780822,0.636363636363636,0.961165048543689,0.12962962962963,0.67515923566879,0.657222914072229,0.795180722891566,0.215384615384615
"121",1,100,10,400,0.25,0.00363489499192246,0.992765273311897,1,1,0.992747784045125,0.996365105008078,0.996382636655949,0.99636950383219,0.996360695511524,0.203821656050955,0.815068493150685,0.545454545454545,0.959677419354839,0.181818181818182,0.796178343949045,0.680261519302615,0.881481481481482,0.272727272727273
"122",1,100,10,400,0.3,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.133757961783439,0.89041095890411,0.545454545454545,0.962962962962963,0.272727272727273,0.866242038216561,0.717932752179328,0.925266903914591,0.363636363636364
"123",1,100,10,400,0.35,0,1,1,1,1,1,1,1,1,0.114649681528662,0.917808219178082,0.454545454545455,0.957142857142857,0.294117647058824,0.885350318471338,0.686176836861768,0.937062937062937,0.357142857142857
"124",1,100,10,400,0.4,0,1,1,1,1,1,1,1,1,0.101910828025478,0.945205479452055,0.272727272727273,0.945205479452055,0.272727272727273,0.898089171974522,0.608966376089664,0.945205479452055,0.272727272727273
"125",1,100,10,400,0.45,0,1,1,1,1,1,1,1,1,0.0955414012738854,0.958904109589041,0.181818181818182,0.939597315436242,0.25,0.904458598726115,0.570361145703611,0.949152542372881,0.210526315789474
"126",1,100,10,400,0.5,0,1,1,1,1,1,1,1,1,0.0828025477707006,0.979452054794521,0.0909090909090909,0.934640522875817,0.25,0.917197452229299,0.535180572851806,0.956521739130435,0.133333333333333
"127",1,400,10,1,0.2,0,1,1,1,1,1,1,1,1,0.713375796178344,0.232876712328767,1,1,0.0894308943089431,0.286624203821656,0.616438356164384,0.377777777777778,0.164179104477612
"128",1,400,10,1,0.25,0,1,1,1,1,1,1,1,1,0.43312101910828,0.554794520547945,0.727272727272727,0.964285714285714,0.10958904109589,0.56687898089172,0.641033623910336,0.704347826086957,0.19047619047619
"129",1,400,10,1,0.3,0,1,1,1,1,1,1,1,1,0.254777070063694,0.76027397260274,0.545454545454545,0.956896551724138,0.146341463414634,0.745222929936306,0.652864259028643,0.847328244274809,0.230769230769231
"130",1,400,10,1,0.35,0,1,1,1,1,1,1,1,1,0.140127388535032,0.917808219178082,0.0909090909090909,0.930555555555556,0.0769230769230769,0.859872611464968,0.504358655043587,0.924137931034483,0.0833333333333333
"131",1,400,10,1,0.4,0,1,1,1,1,1,1,1,1,0.0764331210191083,0.986301369863014,0.0909090909090909,0.935064935064935,0.333333333333333,0.923566878980892,0.538605230386052,0.96,0.142857142857143
